1.000000,0.000000,0.000000,0.000000,0.000000,1557,1557
2.000000,0.000000,0.000000,0.000000,0.000000,12285,12285
1.000000,0.000000,0.000000,0.000000,0.000000,11176,11176
1.000000,0.000000,0.000000,0.000000,0.000000,15105,15105
1.000000,0.000000,0.000000,0.000000,0.000000,8598,8598
0.000000,0.000000,1.000000,0.000000,0.000000,13799,13799
1.000000,0.000000,0.000000,0.000000,0.000000,4899,4899
2.000000,0.000000,0.000000,0.000000,0.000000,1427,1427
5.000000,0.000000,0.000000,0.000000,0.000000,11489,11489
1.000000,0.000000,0.000000,0.000000,0.000000,6908,6908
3.000000,0.000000,0.000000,0.000000,0.000000,24977,24977
2.000000,0.000000,0.000000,0.000000,0.000000,6147,6147
1.000000,0.000000,0.000000,0.000000,0.000000,25260,25260
1.000000,0.000000,0.000000,0.000000,0.000000,5297,5297
2.000000,0.000000,0.000000,0.000000,0.000000,23740,23740
1.000000,0.000000,0.000000,0.000000,0.000000,28357,28357
1.000000,0.000000,0.000000,0.000000,0.000000,16077,16077
21.000000,0.000000,0.000000,0.000000,0.000000,9284,9284
10.000000,1.000000,0.000000,0.000000,0.000000,24929,24929
1.000000,0.000000,0.000000,0.000000,0.000000,25676,25676
1.000000,0.000000,0.000000,0.000000,0.000000,11080,11080
3.000000,1.000000,0.000000,0.000000,0.000000,20154,20154
2.000000,0.000000,0.000000,0.000000,0.000000,19920,19920
7.000000,0.000000,0.000000,0.000000,0.000000,28992,28992
3.000000,0.000000,0.000000,0.000000,0.000000,16821,16821
6.000000,0.000000,0.000000,0.000000,0.000000,21110,21110
1.000000,0.000000,0.000000,0.000000,0.000000,27944,27944
1.000000,0.000000,0.000000,0.000000,0.000000,12489,12489
5.000000,0.000000,0.000000,0.000000,0.000000,29473,29473
6.000000,0.000000,0.000000,0.000000,0.000000,28230,28230
1.000000,0.000000,0.000000,0.000000,0.000000,28694,28694
1.000000,0.000000,0.000000,0.000000,1.000000,20300,20300
1.000000,0.000000,0.000000,0.000000,0.000000,2865,2865
1.000000,0.000000,0.000000,0.000000,0.000000,6951,6951
1.000000,0.000000,0.000000,0.000000,0.000000,11659,11659
1.000000,0.000000,0.000000,0.000000,0.000000,410,410
1.000000,0.000000,0.000000,0.000000,0.000000,16315,16315
1.000000,0.000000,0.000000,0.000000,0.000000,18626,18626
1.000000,0.000000,0.000000,0.000000,0.000000,15142,15142
2.000000,0.000000,0.000000,0.000000,0.000000,19514,19514
7.000000,0.000000,0.000000,0.000000,0.000000,24977,24977
1.000000,0.000000,0.000000,0.000000,0.000000,19881,19881
1.000000,0.000000,0.000000,0.000000,0.000000,20154,20154
1.000000,0.000000,0.000000,0.000000,0.000000,8980,8980
1.000000,0.000000,0.000000,0.000000,0.000000,16169,16169
1.000000,0.000000,0.000000,0.000000,0.000000,29384,29384
1.000000,0.000000,0.000000,0.000000,0.000000,15138,15138
1.000000,0.000000,0.000000,0.000000,0.000000,14490,14490
1.000000,0.000000,0.000000,0.000000,0.000000,2359,2359
1.000000,0.000000,0.000000,0.000000,0.000000,14242,14242
1.000000,0.000000,0.000000,0.000000,0.000000,9377,9377
1.000000,0.000000,0.000000,0.000000,0.000000,4443,4443
1.000000,0.000000,0.000000,0.000000,0.000000,14384,14384
1.000000,0.000000,0.000000,0.000000,0.000000,5529,5529
17.000000,0.000000,0.000000,0.000000,0.000000,28710,28710
3.000000,0.000000,1.000000,0.000000,0.000000,12285,12285
4.000000,0.000000,0.000000,0.000000,0.000000,20846,20846
1.000000,0.000000,0.000000,0.000000,0.000000,10404,10404
1.000000,0.000000,0.000000,0.000000,0.000000,18612,18612
1.000000,0.000000,0.000000,0.000000,0.000000,5957,5957
1.000000,0.000000,0.000000,0.000000,0.000000,25309,25309
1.000000,0.000000,0.000000,0.000000,0.000000,11767,11767
1.000000,0.000000,0.000000,0.000000,0.000000,12175,12175
23.000000,3.000000,0.000000,0.000000,0.000000,5814,5814
3.000000,0.000000,0.000000,0.000000,0.000000,17951,17951
1.000000,0.000000,0.000000,0.000000,0.000000,29547,29547
1.000000,0.000000,0.000000,0.000000,0.000000,23284,23284
1.000000,0.000000,0.000000,0.000000,0.000000,8081,8081
2.000000,0.000000,0.000000,0.000000,0.000000,23623,23623
3.000000,0.000000,0.000000,0.000000,0.000000,3228,3228
1.000000,0.000000,0.000000,0.000000,0.000000,4571,4571
2.000000,0.000000,0.000000,0.000000,0.000000,8637,8637
16.000000,1.000000,0.000000,0.000000,0.000000,25329,25329
3.000000,0.000000,0.000000,0.000000,0.000000,18697,18697
1.000000,0.000000,0.000000,0.000000,0.000000,4443,4443
1.000000,0.000000,0.000000,0.000000,0.000000,18167,18167
2.000000,0.000000,0.000000,0.000000,0.000000,3534,3534
2.000000,1.000000,0.000000,0.000000,0.000000,17823,17823
1.000000,0.000000,0.000000,0.000000,0.000000,4520,4520
1.000000,0.000000,0.000000,0.000000,0.000000,9549,9549
1.000000,0.000000,0.000000,0.000000,0.000000,24590,24590
7.000000,0.000000,0.000000,0.000000,0.000000,9620,9620
2.000000,0.000000,0.000000,0.000000,0.000000,1507,1507
1.000000,0.000000,0.000000,0.000000,0.000000,13174,13174
3.000000,0.000000,0.000000,0.000000,0.000000,9834,9834
2.000000,1.000000,0.000000,0.000000,0.000000,4644,4644
2.000000,0.000000,0.000000,0.000000,0.000000,20484,20484
1.000000,0.000000,0.000000,0.000000,0.000000,11679,11679
1.000000,0.000000,0.000000,0.000000,0.000000,360,360
2.000000,0.000000,0.000000,0.000000,0.000000,4831,4831
1.000000,0.000000,0.000000,0.000000,0.000000,24966,24966
1.000000,0.000000,0.000000,0.000000,0.000000,7560,7560
10.000000,0.000000,0.000000,0.000000,0.000000,4052,4052
1.000000,0.000000,0.000000,0.000000,0.000000,5058,5058
1.000000,0.000000,0.000000,0.000000,0.000000,7409,7409
1.000000,0.000000,0.000000,0.000000,0.000000,7552,7552
1.000000,0.000000,0.000000,0.000000,0.000000,26394,26394
1.000000,0.000000,0.000000,0.000000,0.000000,11670,11670
1.000000,0.000000,0.000000,0.000000,0.000000,25372,25372
1.000000,0.000000,0.000000,0.000000,0.000000,527,527
1.000000,0.000000,0.000000,0.000000,0.000000,15018,15018
3.000000,0.000000,0.000000,0.000000,0.000000,9968,9968
2.000000,0.000000,0.000000,0.000000,0.000000,3393,3393
1.000000,0.000000,0.000000,0.000000,0.000000,18736,18736
2.000000,0.000000,0.000000,0.000000,0.000000,26972,26972
1.000000,0.000000,0.000000,0.000000,0.000000,24507,24507
1.000000,0.000000,0.000000,0.000000,0.000000,5315,5315
1.000000,0.000000,0.000000,0.000000,0.000000,4651,4651
1.000000,0.000000,0.000000,0.000000,0.000000,15138,15138
1.000000,0.000000,0.000000,0.000000,0.000000,16821,16821
1.000000,0.000000,0.000000,0.000000,0.000000,12394,12394
2.000000,0.000000,0.000000,0.000000,0.000000,12220,12220
4.000000,0.000000,0.000000,0.000000,0.000000,28180,28180
2.000000,0.000000,0.000000,0.000000,0.000000,4147,4147
2.000000,0.000000,0.000000,0.000000,0.000000,10480,10480
1.000000,0.000000,0.000000,0.000000,0.000000,19897,19897
1.000000,0.000000,0.000000,0.000000,0.000000,5799,5799
2.000000,0.000000,0.000000,0.000000,0.000000,7037,7037
1.000000,0.000000,0.000000,0.000000,0.000000,3390,3390
1.000000,0.000000,0.000000,0.000000,0.000000,19341,19341
1.000000,0.000000,0.000000,0.000000,0.000000,19891,19891
1.000000,0.000000,0.000000,0.000000,0.000000,20408,20408
7.000000,0.000000,0.000000,0.000000,0.000000,8719,8719
7.000000,0.000000,0.000000,0.000000,0.000000,14838,14838
1.000000,0.000000,0.000000,0.000000,0.000000,6148,6148
1.000000,0.000000,0.000000,0.000000,0.000000,3369,3369
1.000000,0.000000,0.000000,0.000000,0.000000,8862,8862
1.000000,0.000000,0.000000,0.000000,0.000000,13888,13888
1.000000,0.000000,0.000000,0.000000,0.000000,7737,7737
1.000000,0.000000,0.000000,0.000000,0.000000,4338,4338
2.000000,0.000000,0.000000,0.000000,0.000000,27092,27092
1.000000,0.000000,0.000000,0.000000,0.000000,15838,15838
4.000000,0.000000,0.000000,0.000000,0.000000,9563,9563
2.000000,0.000000,0.000000,0.000000,0.000000,21862,21862
1.000000,0.000000,0.000000,0.000000,0.000000,7269,7269
1.000000,0.000000,0.000000,0.000000,0.000000,134,134
1.000000,0.000000,0.000000,0.000000,0.000000,28401,28401
1.000000,0.000000,0.000000,0.000000,0.000000,5876,5876
4.000000,0.000000,1.000000,0.000000,0.000000,3759,3759
1.000000,0.000000,0.000000,0.000000,0.000000,28803,28803
9.000000,0.000000,0.000000,0.000000,0.000000,25029,25029
1.000000,0.000000,0.000000,0.000000,0.000000,21911,21911
1.000000,0.000000,0.000000,0.000000,0.000000,489,489
3.000000,0.000000,0.000000,0.000000,0.000000,16046,16046
1.000000,0.000000,0.000000,0.000000,0.000000,14695,14695
1.000000,0.000000,0.000000,0.000000,0.000000,1037,1037
1.000000,0.000000,0.000000,0.000000,0.000000,12670,12670
2.000000,0.000000,0.000000,0.000000,0.000000,679,679
1.000000,0.000000,0.000000,0.000000,0.000000,25488,25488
3.000000,0.000000,0.000000,0.000000,0.000000,27791,27791
2.000000,0.000000,0.000000,0.000000,0.000000,25793,25793
8.000000,0.000000,0.000000,0.000000,0.000000,28481,28481
1.000000,0.000000,0.000000,0.000000,0.000000,5836,5836
1.000000,0.000000,0.000000,0.000000,0.000000,22421,22421
8.000000,1.000000,0.000000,0.000000,0.000000,28463,28463
0.000000,1.000000,0.000000,0.000000,0.000000,14581,14581
6.000000,0.000000,0.000000,0.000000,0.000000,21110,21110
1.000000,0.000000,0.000000,0.000000,0.000000,3752,3752
1.000000,0.000000,0.000000,0.000000,0.000000,10962,10962
3.000000,0.000000,0.000000,0.000000,0.000000,2605,2605
2.000000,0.000000,0.000000,0.000000,0.000000,28059,28059
2.000000,0.000000,0.000000,0.000000,0.000000,5254,5254
1.000000,0.000000,0.000000,0.000000,0.000000,3438,3438
13.000000,0.000000,0.000000,0.000000,0.000000,4676,4676
1.000000,0.000000,0.000000,0.000000,0.000000,28899,28899
3.000000,0.000000,0.000000,0.000000,0.000000,28839,28839
1.000000,0.000000,0.000000,0.000000,0.000000,19455,19455
2.000000,0.000000,0.000000,0.000000,0.000000,6210,6210
1.000000,0.000000,0.000000,0.000000,0.000000,27791,27791
0.000000,1.000000,0.000000,0.000000,0.000000,28535,28535
2.000000,1.000000,0.000000,0.000000,0.000000,20694,20694
1.000000,0.000000,0.000000,0.000000,0.000000,12216,12216
3.000000,1.000000,0.000000,0.000000,0.000000,239,239
1.000000,0.000000,0.000000,0.000000,0.000000,24180,24180
2.000000,0.000000,0.000000,0.000000,0.000000,28177,28177
3.000000,0.000000,0.000000,0.000000,0.000000,9131,9131
1.000000,0.000000,0.000000,0.000000,0.000000,26678,26678
2.000000,0.000000,1.000000,0.000000,0.000000,2822,2822
7.000000,0.000000,0.000000,0.000000,0.000000,11605,11605
1.000000,0.000000,0.000000,0.000000,0.000000,8287,8287
3.000000,0.000000,0.000000,0.000000,0.000000,11793,11793
5.000000,0.000000,0.000000,0.000000,0.000000,5470,5470
5.000000,0.000000,0.000000,0.000000,0.000000,8689,8689
1.000000,0.000000,0.000000,0.000000,0.000000,2898,2898
1.000000,0.000000,0.000000,0.000000,0.000000,11183,11183
1.000000,0.000000,0.000000,0.000000,0.000000,23282,23282
2.000000,0.000000,0.000000,0.000000,0.000000,22380,22380
2.000000,0.000000,1.000000,0.000000,0.000000,15832,15832
1.000000,0.000000,0.000000,0.000000,0.000000,26959,26959
6.000000,0.000000,0.000000,0.000000,0.000000,7314,7314
1.000000,0.000000,0.000000,0.000000,0.000000,6839,6839
1.000000,0.000000,0.000000,0.000000,0.000000,23662,23662
7.000000,1.000000,0.000000,0.000000,0.000000,15672,15672
1.000000,0.000000,0.000000,0.000000,0.000000,24541,24541
1.000000,0.000000,0.000000,0.000000,0.000000,28626,28626
2.000000,0.000000,0.000000,0.000000,0.000000,7977,7977
2.000000,0.000000,0.000000,0.000000,0.000000,15584,15584
2.000000,0.000000,0.000000,0.000000,0.000000,14226,14226
26.000000,0.000000,1.000000,0.000000,0.000000,3384,3384
1.000000,0.000000,0.000000,0.000000,0.000000,7360,7360
2.000000,0.000000,0.000000,0.000000,0.000000,12055,12055
2.000000,0.000000,0.000000,0.000000,0.000000,22911,22911
1.000000,0.000000,0.000000,0.000000,0.000000,26763,26763
5.000000,0.000000,0.000000,0.000000,0.000000,25488,25488
5.000000,2.000000,0.000000,0.000000,0.000000,12426,12426
1.000000,0.000000,0.000000,0.000000,0.000000,22106,22106
1.000000,0.000000,0.000000,0.000000,0.000000,3406,3406
6.000000,1.000000,0.000000,0.000000,0.000000,26699,26699
2.000000,0.000000,0.000000,0.000000,0.000000,20668,20668
1.000000,0.000000,0.000000,0.000000,0.000000,12541,12541
1.000000,0.000000,0.000000,0.000000,0.000000,27092,27092
3.000000,0.000000,0.000000,0.000000,0.000000,9365,9365
2.000000,0.000000,0.000000,0.000000,0.000000,1140,1140
1.000000,0.000000,0.000000,0.000000,0.000000,28221,28221
1.000000,0.000000,0.000000,0.000000,0.000000,14261,14261
2.000000,0.000000,0.000000,0.000000,0.000000,28730,28730
9.000000,1.000000,0.000000,0.000000,0.000000,13086,13086
1.000000,0.000000,0.000000,0.000000,0.000000,15602,15602
2.000000,1.000000,0.000000,0.000000,0.000000,23861,23861
1.000000,0.000000,0.000000,0.000000,0.000000,17449,17449
1.000000,0.000000,0.000000,0.000000,0.000000,6770,6770
1.000000,0.000000,0.000000,0.000000,0.000000,16939,16939
1.000000,0.000000,0.000000,0.000000,0.000000,22556,22556
1.000000,0.000000,0.000000,0.000000,0.000000,22280,22280
1.000000,0.000000,0.000000,0.000000,0.000000,11357,11357
1.000000,0.000000,0.000000,0.000000,0.000000,4807,4807
1.000000,0.000000,0.000000,0.000000,0.000000,25086,25086
1.000000,0.000000,0.000000,0.000000,0.000000,2416,2416
4.000000,0.000000,0.000000,0.000000,0.000000,4949,4949
1.000000,0.000000,0.000000,0.000000,0.000000,28770,28770
2.000000,0.000000,0.000000,0.000000,0.000000,5458,5458
6.000000,0.000000,0.000000,0.000000,0.000000,18741,18741
1.000000,0.000000,0.000000,0.000000,0.000000,12883,12883
1.000000,0.000000,0.000000,0.000000,0.000000,23564,23564
1.000000,0.000000,0.000000,0.000000,0.000000,25029,25029
3.000000,0.000000,0.000000,0.000000,0.000000,23662,23662
1.000000,0.000000,0.000000,0.000000,0.000000,3941,3941
1.000000,0.000000,0.000000,0.000000,0.000000,28453,28453
5.000000,1.000000,0.000000,0.000000,0.000000,13779,13779
1.000000,0.000000,0.000000,0.000000,0.000000,28891,28891
1.000000,0.000000,0.000000,0.000000,0.000000,16672,16672
1.000000,0.000000,0.000000,0.000000,0.000000,7028,7028
1.000000,0.000000,0.000000,0.000000,0.000000,6337,6337
1.000000,0.000000,0.000000,0.000000,0.000000,19894,19894
1.000000,0.000000,0.000000,0.000000,0.000000,13070,13070
1.000000,0.000000,0.000000,0.000000,0.000000,6908,6908
2.000000,0.000000,0.000000,0.000000,0.000000,7975,7975
4.000000,0.000000,0.000000,0.000000,0.000000,14119,14119
2.000000,0.000000,0.000000,0.000000,0.000000,11338,11338
1.000000,0.000000,0.000000,0.000000,0.000000,5410,5410
1.000000,0.000000,0.000000,0.000000,0.000000,5736,5736
4.000000,0.000000,0.000000,0.000000,0.000000,14261,14261
1.000000,0.000000,0.000000,0.000000,0.000000,19668,19668
2.000000,0.000000,0.000000,0.000000,0.000000,7312,7312
2.000000,0.000000,0.000000,0.000000,0.000000,12285,12285
1.000000,0.000000,0.000000,0.000000,0.000000,22319,22319
2.000000,0.000000,0.000000,0.000000,0.000000,24602,24602
1.000000,0.000000,0.000000,0.000000,0.000000,9975,9975
1.000000,0.000000,0.000000,0.000000,0.000000,2410,2410
3.000000,0.000000,0.000000,0.000000,0.000000,11196,11196
1.000000,0.000000,0.000000,0.000000,0.000000,24385,24385
1.000000,0.000000,0.000000,0.000000,0.000000,28980,28980
2.000000,0.000000,0.000000,0.000000,0.000000,5254,5254
2.000000,0.000000,0.000000,0.000000,0.000000,21294,21294
5.000000,2.000000,0.000000,0.000000,0.000000,28653,28653
3.000000,0.000000,0.000000,0.000000,0.000000,25372,25372
1.000000,0.000000,0.000000,0.000000,0.000000,8689,8689
2.000000,0.000000,0.000000,0.000000,0.000000,13888,13888
2.000000,0.000000,0.000000,0.000000,0.000000,4080,4080
1.000000,0.000000,0.000000,0.000000,0.000000,17520,17520
2.000000,0.000000,0.000000,0.000000,0.000000,4949,4949
4.000000,0.000000,0.000000,0.000000,0.000000,25372,25372
1.000000,0.000000,0.000000,0.000000,0.000000,29099,29099
2.000000,1.000000,0.000000,0.000000,0.000000,18491,18491
2.000000,0.000000,0.000000,0.000000,0.000000,12352,12352
5.000000,0.000000,1.000000,0.000000,0.000000,9613,9613
1.000000,0.000000,0.000000,0.000000,1.000000,14020,14020
1.000000,0.000000,0.000000,0.000000,0.000000,3937,3937
1.000000,0.000000,0.000000,0.000000,0.000000,9192,9192
1.000000,0.000000,0.000000,0.000000,0.000000,12173,12173
1.000000,0.000000,0.000000,0.000000,0.000000,12395,12395
1.000000,0.000000,0.000000,0.000000,0.000000,26114,26114
1.000000,0.000000,0.000000,0.000000,0.000000,17331,17331
1.000000,0.000000,0.000000,0.000000,0.000000,9786,9786
2.000000,0.000000,0.000000,0.000000,0.000000,11670,11670
1.000000,0.000000,0.000000,0.000000,0.000000,18791,18791
30.000000,0.000000,0.000000,0.000000,0.000000,5836,5836
2.000000,0.000000,0.000000,0.000000,0.000000,26114,26114
1.000000,0.000000,0.000000,0.000000,0.000000,7747,7747
4.000000,0.000000,0.000000,0.000000,0.000000,936,936
1.000000,0.000000,0.000000,0.000000,0.000000,24986,24986
1.000000,0.000000,0.000000,0.000000,0.000000,26050,26050
1.000000,0.000000,0.000000,0.000000,0.000000,26516,26516
1.000000,0.000000,0.000000,0.000000,0.000000,21793,21793
2.000000,0.000000,0.000000,0.000000,0.000000,27290,27290
20.000000,0.000000,0.000000,0.000000,0.000000,9609,9609
1.000000,0.000000,0.000000,0.000000,0.000000,22,22
1.000000,0.000000,0.000000,0.000000,0.000000,18946,18946
1.000000,0.000000,0.000000,0.000000,0.000000,8651,8651
5.000000,0.000000,0.000000,0.000000,0.000000,14694,14694
3.000000,0.000000,0.000000,0.000000,0.000000,13067,13067
3.000000,0.000000,0.000000,0.000000,0.000000,29538,29538
1.000000,0.000000,0.000000,0.000000,0.000000,27448,27448
1.000000,0.000000,0.000000,0.000000,0.000000,4913,4913
1.000000,0.000000,0.000000,0.000000,0.000000,7207,7207
4.000000,0.000000,0.000000,0.000000,0.000000,7354,7354
1.000000,0.000000,0.000000,0.000000,0.000000,3898,3898
1.000000,0.000000,0.000000,0.000000,0.000000,18917,18917
1.000000,0.000000,0.000000,0.000000,0.000000,9018,9018
1.000000,0.000000,0.000000,0.000000,0.000000,11328,11328
1.000000,0.000000,0.000000,0.000000,0.000000,19539,19539
2.000000,0.000000,0.000000,0.000000,0.000000,10329,10329
4.000000,1.000000,0.000000,0.000000,1.000000,15307,15307
1.000000,0.000000,0.000000,0.000000,0.000000,11176,11176
1.000000,0.000000,0.000000,0.000000,0.000000,7719,7719
1.000000,0.000000,0.000000,0.000000,0.000000,10207,10207
1.000000,0.000000,0.000000,0.000000,0.000000,6352,6352
2.000000,0.000000,0.000000,0.000000,0.000000,6673,6673
2.000000,0.000000,0.000000,0.000000,0.000000,19291,19291
1.000000,0.000000,0.000000,0.000000,0.000000,7038,7038
7.000000,0.000000,0.000000,0.000000,0.000000,7868,7868
1.000000,0.000000,0.000000,0.000000,0.000000,15145,15145
3.000000,0.000000,0.000000,0.000000,0.000000,7409,7409
2.000000,0.000000,0.000000,0.000000,0.000000,14946,14946
1.000000,0.000000,0.000000,0.000000,0.000000,15089,15089
3.000000,0.000000,0.000000,0.000000,0.000000,7868,7868
2.000000,0.000000,0.000000,0.000000,0.000000,5590,5590
1.000000,0.000000,0.000000,0.000000,0.000000,19668,19668
1.000000,0.000000,0.000000,0.000000,0.000000,8311,8311
3.000000,0.000000,0.000000,0.000000,0.000000,13020,13020
1.000000,0.000000,0.000000,0.000000,0.000000,23676,23676
2.000000,0.000000,0.000000,0.000000,0.000000,10151,10151
1.000000,0.000000,0.000000,0.000000,0.000000,15000,15000
1.000000,0.000000,0.000000,0.000000,0.000000,9746,9746
1.000000,0.000000,0.000000,0.000000,0.000000,6880,6880
25.000000,0.000000,0.000000,0.000000,0.000000,10176,10176
1.000000,0.000000,0.000000,0.000000,0.000000,13001,13001
1.000000,0.000000,0.000000,0.000000,0.000000,19166,19166
2.000000,0.000000,0.000000,0.000000,0.000000,8358,8358
3.000000,0.000000,0.000000,0.000000,0.000000,23291,23291
3.000000,0.000000,0.000000,0.000000,0.000000,14360,14360
49.000000,2.000000,0.000000,0.000000,0.000000,6101,6101
4.000000,1.000000,0.000000,0.000000,0.000000,5845,5845
10.000000,4.000000,0.000000,0.000000,0.000000,398,398
1.000000,0.000000,0.000000,0.000000,0.000000,22711,22711
1.000000,0.000000,0.000000,0.000000,0.000000,22505,22505
1.000000,0.000000,0.000000,0.000000,0.000000,12647,12647
1.000000,0.000000,0.000000,0.000000,0.000000,29265,29265
1.000000,0.000000,0.000000,0.000000,0.000000,25318,25318
1.000000,0.000000,0.000000,0.000000,0.000000,12977,12977
2.000000,0.000000,0.000000,0.000000,0.000000,10489,10489
1.000000,0.000000,0.000000,0.000000,0.000000,12162,12162
5.000000,0.000000,0.000000,0.000000,0.000000,16463,16463
4.000000,1.000000,0.000000,0.000000,0.000000,11029,11029
2.000000,0.000000,0.000000,0.000000,0.000000,15637,15637
1.000000,0.000000,0.000000,0.000000,0.000000,21110,21110
6.000000,0.000000,0.000000,0.000000,0.000000,22280,22280
1.000000,0.000000,0.000000,0.000000,0.000000,28270,28270
1.000000,0.000000,0.000000,0.000000,0.000000,26722,26722
1.000000,0.000000,0.000000,0.000000,0.000000,9620,9620
1.000000,0.000000,0.000000,0.000000,0.000000,23202,23202
2.000000,0.000000,0.000000,0.000000,0.000000,19477,19477
1.000000,0.000000,0.000000,0.000000,0.000000,21390,21390
1.000000,0.000000,0.000000,0.000000,0.000000,12537,12537
1.000000,0.000000,0.000000,0.000000,0.000000,4538,4538
4.000000,1.000000,0.000000,0.000000,0.000000,28945,28945
1.000000,0.000000,0.000000,0.000000,0.000000,9236,9236
3.000000,0.000000,0.000000,0.000000,0.000000,13450,13450
1.000000,0.000000,0.000000,0.000000,0.000000,3072,3072
12.000000,0.000000,0.000000,0.000000,0.000000,2655,2655
1.000000,0.000000,0.000000,0.000000,0.000000,20893,20893
1.000000,0.000000,0.000000,0.000000,0.000000,11060,11060
1.000000,0.000000,0.000000,0.000000,0.000000,3375,3375
2.000000,0.000000,0.000000,0.000000,0.000000,15935,15935
4.000000,0.000000,0.000000,0.000000,0.000000,13240,13240
1.000000,0.000000,0.000000,0.000000,0.000000,14048,14048
4.000000,1.000000,0.000000,0.000000,0.000000,8630,8630
6.000000,1.000000,0.000000,0.000000,0.000000,15617,15617
2.000000,0.000000,0.000000,0.000000,0.000000,11224,11224
1.000000,0.000000,0.000000,0.000000,0.000000,21067,21067
1.000000,0.000000,0.000000,0.000000,0.000000,6718,6718
3.000000,0.000000,0.000000,0.000000,0.000000,23686,23686
2.000000,0.000000,0.000000,0.000000,0.000000,19962,19962
1.000000,0.000000,0.000000,0.000000,0.000000,2240,2240
9.000000,0.000000,0.000000,0.000000,0.000000,7868,7868
1.000000,0.000000,0.000000,0.000000,0.000000,20411,20411
1.000000,0.000000,0.000000,0.000000,0.000000,19021,19021
1.000000,0.000000,0.000000,0.000000,0.000000,16082,16082
1.000000,0.000000,0.000000,0.000000,0.000000,22446,22446
1.000000,0.000000,0.000000,0.000000,0.000000,12512,12512
12.000000,2.000000,0.000000,0.000000,0.000000,24929,24929
1.000000,0.000000,0.000000,0.000000,0.000000,27615,27615
1.000000,0.000000,0.000000,0.000000,0.000000,3047,3047
1.000000,0.000000,0.000000,0.000000,0.000000,24385,24385
30.000000,1.000000,0.000000,0.000000,0.000000,16110,16110
2.000000,0.000000,0.000000,0.000000,0.000000,18931,18931
1.000000,0.000000,0.000000,0.000000,0.000000,17446,17446
2.000000,0.000000,0.000000,0.000000,0.000000,7868,7868
3.000000,0.000000,0.000000,0.000000,0.000000,13997,13997
1.000000,0.000000,0.000000,0.000000,0.000000,19767,19767
10.000000,0.000000,0.000000,0.000000,0.000000,1831,1831
1.000000,0.000000,0.000000,0.000000,0.000000,25117,25117
7.000000,0.000000,0.000000,0.000000,0.000000,4102,4102
1.000000,0.000000,0.000000,0.000000,0.000000,6080,6080
1.000000,0.000000,0.000000,0.000000,0.000000,646,646
1.000000,0.000000,0.000000,0.000000,0.000000,4424,4424
1.000000,0.000000,0.000000,0.000000,0.000000,16672,16672
19.000000,2.000000,0.000000,0.000000,0.000000,23284,23284
1.000000,0.000000,0.000000,0.000000,0.000000,7568,7568
1.000000,0.000000,0.000000,0.000000,0.000000,26754,26754
2.000000,1.000000,0.000000,0.000000,0.000000,6548,6548
3.000000,0.000000,0.000000,1.000000,0.000000,1008,1008
1.000000,0.000000,0.000000,0.000000,0.000000,16348,16348
2.000000,0.000000,0.000000,0.000000,0.000000,24616,24616
1.000000,0.000000,0.000000,0.000000,0.000000,19962,19962
1.000000,0.000000,0.000000,0.000000,0.000000,17959,17959
1.000000,0.000000,0.000000,0.000000,0.000000,25447,25447
3.000000,0.000000,0.000000,0.000000,0.000000,26288,26288
1.000000,0.000000,0.000000,0.000000,0.000000,11679,11679
1.000000,0.000000,0.000000,0.000000,0.000000,24869,24869
1.000000,0.000000,0.000000,0.000000,0.000000,6672,6672
1.000000,0.000000,0.000000,0.000000,0.000000,18575,18575
1.000000,0.000000,0.000000,0.000000,0.000000,24591,24591
1.000000,0.000000,0.000000,0.000000,0.000000,20456,20456
5.000000,2.000000,0.000000,0.000000,0.000000,19974,19974
2.000000,0.000000,0.000000,0.000000,0.000000,26429,26429
1.000000,0.000000,0.000000,0.000000,0.000000,7354,7354
4.000000,1.000000,0.000000,0.000000,0.000000,29203,29203
1.000000,0.000000,0.000000,0.000000,0.000000,5218,5218
1.000000,0.000000,0.000000,0.000000,0.000000,1867,1867
9.000000,1.000000,0.000000,0.000000,0.000000,13390,13390
4.000000,0.000000,0.000000,0.000000,0.000000,2791,2791
1.000000,0.000000,0.000000,0.000000,0.000000,25219,25219
1.000000,0.000000,0.000000,0.000000,0.000000,10157,10157
1.000000,0.000000,0.000000,0.000000,0.000000,3775,3775
1.000000,0.000000,0.000000,0.000000,0.000000,1773,1773
1.000000,0.000000,0.000000,0.000000,0.000000,17771,17771
3.000000,0.000000,0.000000,0.000000,0.000000,16872,16872
22.000000,1.000000,0.000000,0.000000,0.000000,14917,14917
1.000000,0.000000,0.000000,0.000000,0.000000,27716,27716
1.000000,0.000000,0.000000,0.000000,0.000000,26788,26788
2.000000,0.000000,0.000000,0.000000,0.000000,26394,26394
1.000000,0.000000,0.000000,0.000000,0.000000,7754,7754
16.000000,0.000000,0.000000,0.000000,0.000000,6294,6294
1.000000,0.000000,0.000000,0.000000,0.000000,6839,6839
1.000000,0.000000,0.000000,0.000000,0.000000,7304,7304
5.000000,0.000000,0.000000,0.000000,0.000000,20184,20184
1.000000,0.000000,0.000000,0.000000,0.000000,9205,9205
1.000000,0.000000,0.000000,0.000000,0.000000,12410,12410
1.000000,0.000000,0.000000,0.000000,0.000000,14671,14671
1.000000,0.000000,0.000000,0.000000,0.000000,882,882
1.000000,0.000000,0.000000,0.000000,0.000000,18843,18843
